smiles,logP,qed,SAS
"CC(C)[C@H](N[C@@H](C)c1ccccc1OC(F)F)C(=O)N1CCCC1
",3.5856,0.8043175018150001,2.9786615343011604
"C#CCNCc1nnc(C)n1C(C)C
",0.8902200000000001,0.577520050375,2.9968324075544857
"O=C(NCCc1ccccc1)[C@H]1CS[C@H](c2cccc(F)c2)N1C(=O)c1ccccc1
",4.441,0.5971621950930001,2.8687269793680863
"Cc1cccc(OCCC(=O)N[C@H](CO)c2ccccc2F)c1
",2.7528200000000003,0.8209174763079999,2.4413569267334303
"Cc1cc(N)nc(S[C@H](C)C(=O)c2ccc(F)cc2)n1
",2.8698200000000003,0.5286198163710001,2.598526278898209
"CC(C)N1CCN(C(=O)Cc2ccccc2)[C@@H](C(N)=O)C1
",0.6356,0.9002967581569999,2.529284091882033
"O=C(NCc1ccccc1)c1cccc(NC(=O)c2cc(-c3cccnc3)n3c2CSC3)c1
",4.9367,0.4144133022380001,2.5264170961514893
"CCc1cccc(C(=O)NCCCNc2ncccn2)c1O
",1.9766,0.684229640185,2.1837123681757693
"Cc1ccc(C(=O)N[C@H](c2noc(C)n2)c2ccccc2F)cc1
",3.34494,0.783834178745,2.6922851961763463
"C[C@@H]1OCC[C@@H]1C(=O)NCc1ccccc1C#CC[NH3+]
",0.3212,0.7969163143260001,3.903069111642953
"COC(OC)[C@@](C)(O)C=C(C)C
",1.3225,0.521564040337,3.7967154015579663
"C[C@]1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)Nc2ccc(C(N)=O)cc2)C1=O
",1.0628799999999998,0.6614319180520001,2.6244045309021224
"CCOC(=O)[C@H](C)Nc1ccc2oc(=O)[nH]c2c1
",1.4846,0.810706476385,2.7770658815266582
"Cc1ccccc1C(=O)Nn1ccc2c(cnc3c(-c4ccccc4)cnn32)c1=O
",3.40352,0.497508907366,2.487844324515379
"C[C@@H](CCOc1ccccc1)C(=O)N(C)Cc1ccccc1
",3.7502,0.7560546188349999,2.2358835709632583
"CCC(CC)CNC(=O)NCCc1cccs1
",3.026,0.7628712982350001,2.212278120302093
"Cc1cncc(NC(=O)C(=O)N[C@H](C)[C@H](C)N2CCOCC2)c1
",0.55392,0.807267453683,3.2407309814318275
"CC(=O)Nc1ccc(NC(=O)CCc2nc3ccccc3[nH]2)cc1
",3.0926,0.665995184523,1.854101031414768
"Cc1nn(CC(C)C)c(Cl)c1[C@H]1CCCN1C(=O)NCc1ncn(C)n1
",2.67612,0.861983377253,3.4738883296137884
"COc1cc(C)ccc1OCC(=O)Nc1cccc(C(C)C)c1
",4.14452,0.8379384377339999,1.704617897973835
"CC[NH+]1CCC[C@H]1CNC(=O)Nc1ccc(OC)cc1
",0.8839,0.760354420466,3.9150375326955866
"C[C@H]1CN(C(C)(C)CNC(=O)CCc2nc3ccccc3c(=O)[nH]2)C[C@H](C)O1
",1.8597,0.7964311676289999,3.3312162642153327
"CC[C@H]1CN(C(=O)C(C)(C)C)CC[C@H]1CC(=O)Nc1nccs1
",3.3925,0.897758171072,3.2705779937944652
"CCC[NH2+][C@H]1[C@@H](C[NH+]2CCC(O)CC2)CCC1(C)C
",-0.1958,0.6573338042979999,5.7987300422219885
"CN(C)C(=O)C[C@H](C#N)Nc1cccc(Cl)c1
",2.12238,0.895301440348,2.8086990841980413
"CC[C@H](C)NC(=O)c1ccccc1NC(=O)c1ccc(C(=O)OC)cc1
",3.2538,0.767375657904,2.147788329613789
"Cn1c(SCC(=O)Nc2ccccc2Sc2ccccc2)nnc1C1CC1
",4.5745,0.566608877143,2.197401701482992
"CCc1ccc(CC(CO)(CO)c2ccccc2Cl)cc1
",3.3675,0.8424586508390001,2.321054832948468
"Cc1ccc([N+](=O)[O-])cc1NC(=O)C(=O)NC[C@@H](O)Cc1ccccc1
",1.56152,0.415169659976,2.49804602192148
"Cc1c([C@H]2CCC[NH+]2Cc2ccc([C@@H]3C[C@@H]3C)o2)cnn1C
",2.36492,0.941412710011,4.952964703140848
"CCc1nc(NC(=O)CN2CC[S@](=O)C(C)(C)C2)sc1C
",1.79532,0.921258257131,3.586061671108613
"Oc1cccc(C[C@@H]2Cc3ccccc3[C@@H]2Br)c1
",4.2432,0.789491498242,2.9681726662546435
"C[NH2+][C@@H](CCC(F)(F)F)c1ccc(F)cc1C
",2.71092,0.787534708871,3.7470219604522232
"Cc1ccc([C@](C)([NH3+])c2ccc(F)cc2C)cc1F
",3.08704,0.850521231919,3.146436177339803
"OC/C=C/c1cccc(C(F)(F)F)c1
",2.7109,0.777622165569,2.140444148445175
"CN(C[C@@H](O)C1CC1)c1ncnc2c1c(Br)nn2C
",1.3329,0.928359512168,3.4961990558639937
"CCCc1[nH]nc(O)c1Cc1c(F)cccc1Cl
",3.4511,0.873281289373,2.6822529644534523
"C#CCOC(=O)c1cnc(SC)n1-c1ccccc1
",2.3842,0.487049185799,2.4607899691655444
"COC(=O)CCC(=O)NCc1ccc(Cl)nc1
",1.3044,0.644213492726,1.9346678911695248
"CCc1onc(C)c1NC(=O)NC[C@@H](O)c1cccc(C(F)(F)F)c1
",3.41932,0.749548816889,3.0107742165982634
"Cc1ccc2c(c1)[C@@](O)(CC(=O)c1ccc(Br)s1)C(=O)N2
",3.23172,0.8072319496060001,2.9941997417494064
"Cc1cn(-c2ccccc2Cl)nc1NC(=O)C(=O)NCCCO
",1.27122,0.572219212427,2.4310109268199867
"Cc1nnc(-c2ccc(NC(=O)c3ccc(-n4cccc4)nc3)cc2)o1
",3.48302,0.598327665059,2.2568282748887607
"COc1ccccc1CCN1CCCc2c(C)nc([C@@H]3CCCN3C(=O)C[NH+](C)C)nc21
",1.59692,0.717838966969,3.7278583889704104
"Fc1ccc(Br)cc1[C@@H]1CC(c2ccc(Cl)cc2)=Nc2ncnn21
",4.947,0.579727857785,2.943758617384294
"CCN(Cc1ccccn1)C(=O)NCCc1cn2cccc(C)c2[nH+]1
",2.23102,0.750887532767,3.3596300823304883
"O=[N+]([O-])/N=c1\nc(C(F)(F)F)cc([O-])[nH]1
",-0.4055,0.5346681799149999,4.018400574425219
"COCC(=O)Nc1cc(C(F)(F)F)ccc1Cl
",2.9437,0.90596315631,1.8311804279944008
"Cc1cn2c(CN3[C@@H](C)COC[C@H]3C)c(C)nc2s1
",2.62184,0.843564454817,3.7972580538330187
"O=C(Nc1nnc(SCC(=O)N2CCOCC2)s1)[C@H]1CC(=O)N(c2ccccc2)C1
",1.4806,0.533433294217,2.775968615593888
"Cc1cnc(SCC[C@H]2CCCC2=O)nc1
",2.63642,0.593151429059,3.1205107435921056
"COC(=O)C[C@@H](NC(=O)c1ccco1)c1cccs1
",2.3753,0.853676118421,2.612467399059261
"Cc1ccc2c(c1)c(C[NH2+][C@H](C)Cn1ccnc1)nn2C
",1.23032,0.775116593825,3.8360305375053754
"Cc1ccc(CNC(=O)N2CCC[NH+](C(C)C)CC2)cc1F
",1.34272,0.87820813747,3.683740677790857
"Cc1nn(-c2ccccc2)cc1CN1CCN([C@@H](C)C(=O)N2CCCC2)CC1
",2.3092200000000003,0.798552046373,2.6396918121632176
"CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC(C)(C)CC(C)C)C1
",3.4596,0.762737283356,3.179719770050996
"COCc1cc(Cn2ccc3nc(OC)c(C#N)cc3c2=O)n[nH]1
",1.19458,0.764461025633,2.8643350664334584
"CCn1nc(C)c(/C=C2/CCCC3=C2OC(N)=C(C#N)[C@H]3c2c(C)nn(CC)c2C)c1C
",4.68236,0.723139087852,3.755153449678933
"COc1ccc(NC(=O)c2cc(-c3ccc(F)cc3)nc3onc(C)c23)cc1
",4.59822,0.537599578827,2.047470236970355
"Cc1ccc(N)cc1N1C[C@H]2CCCC[NH+]2C[C@@H]1C
",1.22312,0.7535867831090001,4.715055085363233
"CNC(=O)c1cccc(C[NH2+][C@@H]2CCSc3c(Cl)cccc32)c1
",3.0001,0.8834325204410001,3.709620466270815
"C[C@H](NC(=O)NCCC(=O)N(C)C)c1ccc(C(C)(C)C)cc1
",2.8226,0.870567342041,2.4861053911819706
"CC(=O)N(/C=C/c1sc2ccccc2[n+]1C)c1ccccc1
",3.7496,0.656509503045,2.7695497308131305
"CNc1ccc(C(F)(F)F)cc1C(=O)NCCS(N)(=O)=O
",0.7654,0.756304458741,2.2823059980545466
"CCOc1ccc2nc(NC(=O)C[NH+]3CCC(c4nnc(SC)n4C)CC3)sc2c1
",1.9464,0.541686844705,3.5215191132390853
"C[NH+](Cc1nc2cc(Cl)ccc2[nH]1)Cc1nc(C(c2ccccc2)c2ccccc2)no1
",3.9944,0.383836705949,3.588201474526425
"O=C(CCc1ccc2c(c1)OCO2)Nc1nc2ccc(Br)cc2s1
",4.3588,0.67148111771,2.133065111682324
"Cc1ncc([C@@H](C)[NH2+]Cc2ccccc2C)s1
",2.58454,0.881673693265,3.76185426814453
"C[C@@H]1C[NH+](Cc2ccc(O)c(Cl)c2)Cc2ccccc2O1
",2.4116,0.8934011470540001,4.080961511582471
"CCCC(=O)Nc1ccc(C(=O)[C@@H](C)Sc2ccccn2)cc1
",4.1837,0.58760316296,2.4247181101653807
"COc1cccc(C2=C[C@@H](C(=O)NC3CCCCCC3)N=N2)c1
",3.7095,0.8371484285969999,3.139202889817417
"CC(=O)NCCCN(C)C(=O)C[C@H](O)c1cc(Cl)cc(Cl)c1
",2.4015,0.744684046612,2.818454589774955
"CCN[C@@]1(C(N)=O)CCC[C@@H]([NH+](CC)C2CC2)C1
",-0.1702,0.636094006952,5.029409322932672
"[NH3+][C@H](Cc1ccc(Br)s1)[C@H]1CN2CCC[C@@H]2CO1
",1.5268,0.920478335177,4.347135473156076
"Cc1ccc(C)c(CC(=O)N(CC(=O)[O-])CC(F)(F)F)c1
",0.98674,0.826237936198,2.7676413826699324
"COCCc1noc(-c2ccc(N[C@@H]3CCCc4ccccc43)nc2)n1
",3.81,0.7063441521430001,2.8867049879554467
"CC(C)(C)S(=O)(=O)Cc1cccc(NC(=O)CC2CCCCC2)c1
",4.3088,0.824039538271,2.1874439928012084
"O=C(N[C@H]1CCSc2ccccc21)[C@H]1CCN(c2cccc(Br)c2)C1=O
",4.1553,0.714491899496,3.1916423036908856
"Cc1nc(S[C@@H](C)C(=O)NC2CC2)nc(C)c1C
",2.16106,0.671580318559,2.701515612295889
"CCN(CC)C(=O)Nc1ccc(N2CCCC2=O)c(OC)c1
",2.6957,0.905533120975,2.109189435370867
"Cc1cc(CN2CCN(S(=O)(=O)N(C)CCC#N)CC2)no1
",0.1909,0.758912489862,2.587208603088396
"Cn1ccc(NC(=O)CN2CCO[C@@H](Cc3cccc4ccccc34)C2)n1
",2.4553,0.7551708154019999,2.7686874553474485
"CCn1c(SCC(N)=O)nnc1-c1cccc(C)c1
",1.85082,0.8513330930320001,2.026214110433079
"C[NH2+]CCCN1C(=O)C(=O)c2cc(Cl)c(F)cc21
",0.5917,0.655927465281,3.304214170104945
"Cc1ccc(C(=O)NC[C@@H](c2cccs2)S(=O)(=O)c2ccc(Cl)cc2)cc1
",4.65492,0.603800851256,2.5111349032027253
"Cc1nn(Cc2noc(C(=O)NC[C@H](O)c3ccccc3)n2)c(C)c1Br
",2.15714,0.635453938239,2.9306994729225337
"Cc1cc(C(=O)CSc2nnc(C(C)(C)C)n2N)ccc1Br
",3.33532,0.489006457444,2.427810710511398
"Cc1nc2c(s1)[C@H](N(C)C(=O)NCCCCn1cc[nH+]c1C)CCC2
",2.87474,0.797012965493,4.204211728547788
"COc1ccc([C@@H]2C3=C(CCCC3=O)Nc3nc4ccccc4n32)c(OC)c1
",4.0755,0.7197154909710001,2.938367025838433
"Cc1nnc2n1C[C@H](C(=O)Nc1ccc(Cl)cc1NC(=O)c1ccco1)CC2
",3.28632,0.688506231673,2.94329215404356
"CCc1nc(CN2CC[NH+](C[C@H]3CCC[C@H](C)C3)CC2)no1
",1.1588,0.897790750254,4.428122738721674
"O=S(=O)(NC1CCCCC1)c1ccc(Cl)c(S(=O)(=O)NC2CCCCC2)c1
",3.562,0.6981196635019999,2.228159969935188
"COC(=O)C(C)(C)C[NH+](C)C[C@H]1CCCO1
",-0.1207,0.6902809526010001,4.435484881704358
"Cc1ccc(CCNC(=O)NCCc2csc(N3CCCC3)n2)c(C)c1
",3.44454,0.7661900810269999,2.28744425869443
"O=C1CN(S(=O)(=O)c2cccc(NC(=O)c3cc(F)cc(F)c3)c2)CCN1
",1.3376,0.825750192895,2.2341628849149444
"COC(=O)[C@@H]1CCCN1S(=O)(=O)c1c(C)noc1C
",0.61754,0.771307042413,2.747091380959713
"CCc1ccccc1NC(=O)C(=O)NC[C@H](C)C[C@@H](C)O
",1.7107,0.70393165657,2.875489244375993
"Cc1ccc(C(C)C)c(OCC(=O)N/N=C/c2ccco2)c1
",3.24052,0.647248327045,2.2076600817525147
"Cc1ccc2c(c1)C(=O)N(CCC(=O)NCC(C1CC1)C1CC1)C2=O
",2.53352,0.7745127725830001,2.3562739786515583
"CC[C@H](NC(=O)[C@H]1CN(C)CCO1)c1ccc(Br)cc1
",2.347,0.915090282095,3.0376150052230573
"CN(C)c1ccc(NC(=O)Cn2c(=O)[nH]c(=O)c3ccccc32)cn1
",0.7895,0.74389957905,2.232040466945873
"Cc1ccc2nccc(C(=O)N3CCC[C@H](C(=O)c4cccc5ccccc45)C3)c2c1
",5.43152,0.4116878554290001,2.61450369759868
"CNC(=O)c1ccc(Cl)c(NCC(=O)OC)c1
",1.2845,0.8059744504240001,1.8969906621081147
"C[C@H]1C[C@@H](C)CN(S(=O)(=O)c2ccc(NC(=O)c3cccs3)cc2)C1
",3.667,0.858957013179,2.770738687766505
"Cc1nc(C(F)(F)F)ccc1C(=O)N1CCC(C(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1
",2.54712,0.709825025614,2.3049824320511103
"C[C@H](NC(=O)NCc1cccnc1)c1cccc(OCc2ccccn2)c1
",3.616,0.6558592216610001,2.494086676379581
"Cc1ccc(-c2nc(CSc3ncn[nH]3)co2)c(C)c1
",3.36884,0.730487319509,2.546890331200455
"C[C@@H]1Cc2cc(-c3cc(CNC(=O)[C@H]4CC(=O)N(c5ccc(Cl)cc5)C4)no3)ccc2O1
",3.9877,0.6115015713,3.1880657539475763
"Cc1nn([C@@H]2CCS(=O)(=O)C2)c(C)c1CN(C)C(=O)CN1C(=O)CCOc2ccccc21
",1.63364,0.677960743441,3.191214683669659
"COc1ccc(C(=O)Nc2nc(Cc3nc(-c4cccs4)no3)cs2)cc1OC
",4.1149,0.454785976461,2.3427956907519953
"Cc1cccc2c(=O)n(CCC(=O)N(C)CCc3cccs3)cnc12
",2.8576200000000003,0.6780791195300001,2.353618083413913
"COc1ccc(Cc2noc(-c3ccc(CNS(C)(=O)=O)o3)n2)cc1
",1.9782,0.6872726317319999,2.3689990151582254
"Cc1ccc(OCC(=O)N/N=C2\C(=O)N(CCCC#N)c3ccccc32)cc1
",2.5447,0.5922756462709999,2.3002871600472776
"CCc1ccccc1NC(=S)N1CCC([NH+](C)C[C@H]2CCCO2)CC1
",2.1039,0.788394701239,3.9524845119423286
"COCC[NH+]1CCC(CNC(=O)C(=O)Nc2ccc(F)cc2F)CC1
",-0.0392,0.645195752439,3.394332115297521
"O=C(Nc1ccc(F)c(F)c1)c1cccc(NC(=O)c2cccn3cncc23)c1
",4.1171,0.5279113829950001,2.280045644412791
"C[C@@H]1CN(C(=O)c2cc3cc(Cl)ccc3o2)C[C@@H](c2ccccc2)O1
",4.6884,0.63978145552,2.959759511942329
"O=C(Cc1cccs1)N1CCC[C@H](C(=O)N2CCOCC2)C1
",1.388,0.8537985589139999,2.612490851183038
"COc1ccc(F)cc1NC(=O)NC[C@H]1CCO[C@H]1c1ccccc1
",3.7336,0.843838984792,2.8934748965577133
"O=C(c1cc(Cl)ccc1F)N1CCN(C(=O)c2ccc([N+](=O)[O-])cc2Cl)CC1
",3.6389,0.539914324102,2.0773294227845422
"C#CCOc1ccc(NC(=O)c2ccc(-c3nc(C)n[nH]3)cc2)cc1
",3.04442,0.695901853099,2.3534666207920267
"O=C(c1coc(COc2ccc(F)cc2Cl)n1)N1CC([NH+]2CCCCC2)C1
",1.9393,0.8464166033730001,3.5076442435563036
"CCc1ccc([C@H](C)[NH+]2[C@@H](C(=O)[O-])C[C@H]3CCCC[C@H]32)s1
",1.3374,0.922189555841,5.193911714183708
"CCC1CC[NH+](C[C@@H](CS)C(C)(C)C)CC1
",2.2834,0.700866342982,4.886768898682718
"COc1cccc(N2C(=O)[C@H]3ON(c4ccccc4)[C@@H](c4cccs4)[C@@H]3C2=O)c1
",3.8078,0.5981085078589999,3.2824177666566463
"CCc1nnc(SCCOc2ccc(F)cc2Cl)n1N
",2.5179,0.503030524404,2.3043847514353932
"O[C@H](Cc1nccs1)C1CCCCC1
",2.6268,0.830757204192,2.9377026059548363
"COCc1cc(C)nc2sc3c(c12)N[C@H](C)N(Cc1ccco1)C3=O
",3.75802,0.747435850519,3.4817506234556976
"Cc1nn(CC(=O)N[C@H]2C[C@H](C)N(c3ccccc3)C2)c(C)c1[N+](=O)[O-]
",2.19174,0.65586708463,3.1438108421524245
"COc1ccc(C(=O)C2CCN(c3cc(CSC)ccn3)CC2)cc1
",4.0525,0.70388829731,2.157874313099718
"CSc1ccc(NC(=O)[C@H]2CC23CCN(C(=O)CN2C(=O)c4ccccc4C2=O)CC3)cc1
",3.2719,0.534268583284,3.3490129810175238
"COC(=O)Cc1ccc(C[NH+]2CC(C)(C)C2(C)C)s1
",1.6669,0.858705502311,4.226311290461976
"Cc1ccc(C)c(NC(=O)C(=O)N[C@@H]2CCCc3cc(OC(F)F)ccc32)c1
",4.03714,0.749124965685,2.7404165327417846
"CSCC(=O)N(CC1CC[NH2+]CC1)C1CC1
",0.3138,0.772003931857,3.9019146291944864
"Cc1ccc(CNc2ncc(Cl)cn2)cn1
",2.44552,0.88615372309,2.1670892780239197
"C[C@@H](Cn1ccnc1)NC(=O)c1ccc(-c2ccccc2)[nH]c1=O
",2.0569,0.7577745827869999,2.7015331993240927
"CC[C@@H]([C@H](O)c1ccccc1)N1CC[NH+]2CCC[C@@H]2C1
",0.8615,0.8662780005799999,4.785036597151123
"COc1ccc(NC(=O)c2cc(S(=O)(=O)NC3CC3)c(Cl)cc2Cl)c(OC)c1
",3.7036,0.659196126682,2.1326636175371583
"COc1ccc(OC)c(CN2CCN(C(=O)N[C@H]3CCC[C@@H]3C)CC2)c1
",2.7196,0.871938046954,2.785173264189845
"CCNC(=O)CNC(=O)C[C@H](C)c1cccc(OC)c1
",1.4411,0.800870438657,2.3774032019751328
"Cn1cc(CN2C[C@H](OCc3cccnc3)C[NH+](Cc3ccc4c(c3)CCO4)CC2=O)cn1
",0.7627,0.587605955263,4.196699499593623
"CC(C)CC(=O)Nc1ccc(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)[O-])cc1
",2.166,0.8279687908679999,3.0548940437149046
"CC1=N[C@@H]2C=CC(C(=O)N3CCC([C@@H](Cc4ccc(F)cc4F)N(C)C(=O)C4CC4)CC3)=CC2=C1C
",4.6387,0.554270640107,4.109595923690526
"CC(C)[C@@H](CO)NC(=O)NC[C@H](C(C)C)N1CCOCC1
",0.6593,0.657324753505,3.1928066532828767
"CC(C)c1nnnn1CC(=O)Nc1cccc(-c2[nH+]ccn2C)c1
",1.2548,0.7726851344239999,3.2945085958452207
"COc1ccc([C@](C)(O)COC(C)C)cc1
",2.3277,0.8349659021060001,2.565454766303469
"C[C@H]1CCC[C@@H](C)C1NC(=O)N[C@H](CO)Cc1ccccc1
",2.7139,0.779374817317,3.3237927428430805
"CCc1cc(Cn2nc(C)c(I)c2C)n(C)n1
",2.4487400000000004,0.801901130341,2.775366581840556
"O=c1[nH]c(CN2CCC[C@H](c3nc4ccccc4s3)C2)nc2ccc(Cl)cc12
",4.5658,0.513530834326,2.8351395086401823
"Cc1cccc(CS(=O)(=O)N[C@@H]2CCCN(c3ccc(C#N)cc3F)C2)c1
",3.0942,0.8449939040090001,2.7791162797209417
"CCOc1ccc([C@@H]2Oc3nc(SC)nnc3-c3cc(Cl)ccc3N2C(=O)CC)cc1
",5.1468,0.472137605709,3.139558173123154
"C[C@H](CC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1)c1ccc(C(F)(F)F)cc1
",2.5303,0.752964164114,3.1376505606880887
"C[C@@H](NC(=O)OC(C)(C)C)C(=O)[C@@H](C#N)c1ncc(C(F)(F)F)cc1Cl
",3.843280000000001,0.814811289535,3.5448701705106336
"CCCN(CC(=O)NC)[C@H]1CCC[NH+](Cc2ccccc2)C1
",0.6919,0.791332681013,4.082020918666728
"C[C@@H](C(N)=O)n1c(CCCl)nc2cc(Br)cnc21
",2.0214,0.875366817101,3.260202327366532
"Cc1ccc(S(=O)(=O)N2CCC(C(=O)N(C)Cc3ccccc3)CC2)cc1
",3.05432,0.7843965354800001,1.8949741399756717
"COc1ccc(O)c([C@@H](C)NC(=O)c2cc3cccc(Cl)c3o2)c1
",4.2914,0.7090870696860001,2.6316150941975507
"COc1ccc([C@H]([NH2+]C[C@@H]2CCS(=O)(=O)C2)C(C)C)cc1
",1.3904,0.8725002737,3.9233552781607206
"Cn1ccc(C(=O)NC2(c3ccc(F)cc3F)CCOCC2)cc1=O
",2.0992,0.92786001517,2.6761360713414764
"CC[C@H](Cc1ccccc1)NC(=O)N[C@H](C)Cn1cncn1
",1.9871,0.8255495659029999,2.9859242153700265
"CC[NH2+]Cc1ccccc1N1CC2(CCOCC2)C1
",1.3867,0.896574640466,3.7922549515068136
"Cc1nc(C)c([C@@H](C)[NH+](C)Cc2cnc3c(C)cccn23)s1
",2.49196,0.801755610177,4.293467793103767
"COc1nc2c(c(C)nn2-c2ccccc2)c(C)c1CCC(=O)NCc1ccc(Cl)cc1
",4.94834,0.415630699515,2.3293629258278887
"COC(=O)c1c(N2C(=O)[C@@H]3[C@@H]4CCC[NH+]4[C@@]4(C(=O)Nc5c(C)cc(C)cc54)[C@@H]3C2=O)sc(C)c1C
",1.7824799999999998,0.493723932977,5.430968865009117
"C[C@@H]1CCCN(C(=O)C(=O)Nc2ccc(I)cc2)C1
",2.4882,0.607881204566,2.527499474530959
"CCOC(=O)c1ccc(Nc2nc3ccccc3c3nncn23)cc1
",3.1978,0.569065244001,2.2179437546171066
"CCOC(=O)[C@@]1(CC)C[C@](C)(c2csc(N)n2)OC1=O
",1.8469,0.6778963959469999,3.979165737823791
"CC[C@@](C)([C@@H](O)CCC[C@@H]1CCCO1)[NH+]1CCCCC1
",1.9341,0.7532885566930001,4.794462827918414
"COC(=O)c1ccc2c([O-])nc(C[NH+]3CCC[C@H]3c3ccc4c(c3)OCCCO4)nc2c1
",1.5713,0.627057871616,4.430460650915967
"CCCc1cc(C(=O)N2CCC(Oc3cc[nH+]cc3)CC2)no1
",2.1248,0.85024299116,3.3433962597706186
"COc1cccc2cc(C(=O)NC[C@H]([C@@H]3CCOC3)N3CCOCC3)oc12
",1.9085,0.837761612486,3.2810899581489856
"Cc1ccc([C@H](CNC(=O)N(C)C[C@@H]2CCCO2)[NH+](C)C)cc1
",1.00102,0.832988843522,3.8449187218164433
"O=c1[nH]nc2ccc(NC[C@H]3C[C@H](O)C[NH+]3Cc3ccccc3)nn12
",-0.9522,0.503165402526,4.533839675170259
"CCCSC[C@H](O)[C@H](C)CC
",2.5366,0.626506140034,3.4007666359355953
"CC(C)Cc1nnc(NC(=O)c2cccc(-n3nc([O-])ccc3=O)c2)s1
",1.6084,0.7362936215379999,2.777473957324567
"Cc1csc(CN2CCN(c3[nH+]cccc3N)CC2)n1
",1.17002,0.933193698147,3.4103436468503228
"C[C@H]1OCC[C@H]1C(=O)c1cccs1
",2.3558,0.679254276983,3.4024700112214976
"C[C@@H](NC(=O)NC(C)(C)c1ccc(F)cc1Cl)[C@H]1CCCO1
",3.5809,0.865372679761,3.2925781714139823
"Cc1cc(NC(=O)[C@@H](C)N2CCN(Cc3cccc(Cl)c3)CC2)on1
",2.78122,0.880496452421,2.603136105579207
"COc1cccc(C(=O)CSc2nnc(CO)n2C2CC2)c1
",2.0889,0.624430052467,2.243421123936137
"NS(=O)(=O)Cc1cccc(NC(=O)c2n[nH]c3ccccc23)c1
",1.6037,0.678975802339,2.1228666368791576
"O=S(=O)(/N=C(\[O-])[C@@H]1SCCc2ccccc21)C1CCCC1
",2.0482,0.633026792878,3.8592043836592205
"C[NH+](C)[C@@H](c1ccccn1)C1CCC(CNC(=O)Cc2cccnc2)CC1
",1.8275,0.790249306107,3.4892450090887417
"CCOc1ccc(CC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1
",3.051,0.781904509165,1.797275612187672
"O=C(Nc1ccccc1SCC(F)(F)F)C(=O)N1CCC[C@H](O)C1
",2.2628,0.640680778291,2.9349827280562297
"C[C@H](NCCN1CCOCC1)c1ccccc1
",1.6694,0.8453791421160001,2.213520114298376
"Cn1cc(C(=O)N2CCCC[C@H]2c2cc(C(=O)NC3CCCC3)[nH]n2)ccc1=O
",2.1482,0.828403024251,3.1147483446185267
"c1ccc(CNc2nnc(SCc3nnnn3-c3ccccc3)s2)cc1
",3.4182,0.4812517183,2.22001824686011
"O=C([O-])C[C@H]([NH2+]Cc1ccco1)C(=O)Nc1cccc(O)c1
",-0.8041,0.646856727688,3.900380522398919
"C[C@H]1OCC[C@@H]1C(=O)N1CCC([C@H](O)c2ccccc2)CC1
",2.3836,0.933014229416,3.335369059465036
"CCO[C@H]1C[C@H](NC(=O)NCc2ncccc2C)C12CCCC2
",2.92702,0.869726841787,3.85814360217636
"C[C@H](Cn1cccn1)[NH2+]Cc1cccs1
",1.0967,0.818008744862,3.991925350562436
"CN1C(=O)C[C@H](C(=O)NCCCSc2ccccc2)[C@H]1c1cccnc1
",2.8996,0.597148330456,3.0890810729216547
"O=C(NCc1ccc2c(c1)OCO2)c1ccc(NC2=N[C@@H]3CS(=O)(=O)C[C@@H]3S2)cc1
",2.0256,0.7452682155079999,3.318619112217404
"Cc1ccn2/c(=N/C(=O)c3cc4ccccc4n3C)[nH]nc2c1
",2.20362,0.587292427168,2.9647817310157905
"CC(C)c1cc(C(F)(F)F)c2c([C@@H]3CCCN(C(=O)CC[C@@H]4CCCO4)C3)noc2n1
",5.0302,0.6267342640429999,3.65782384939461
"CC[C@H](C)CN(C)C(=O)NCc1cccc(NC(C)=O)c1
",2.8325,0.840472156239,2.4906948694891793
"C[C@H]([NH2+]CCc1nccn1C)[C@@H](C)C(=O)[O-]
",-1.6995,0.665223216091,4.827324595478956
"C#CCOc1cc(F)ccc1NC(=O)N1C[C@H](O)C[C@H]1C1CCCCC1
",3.3851,0.793594281997,3.3063219128384937
"Brc1cscc1[C@H]1CCCCC[NH2+]1
",2.6891,0.7966827225640001,4.741806788539522
"CC(C)[NH+](CC(=O)N1CCO[C@H](c2ccc(F)cc2)C1)C[C@@H]1CCCCO1
",1.588,0.8236452406579999,4.127346289490925
"Cn1ncc([N+](=O)[O-])c1C(=O)NCc1cccs1
",1.3198,0.674594464613,2.381954810607299
"C[C@H](C#N)[C@@H](O)c1cc(Cl)cs1
",2.59458,0.797472855845,4.028858010250447
"C[C@H](Nc1ccc2[nH]ccc2c1)c1cc(F)cc(F)c1
",4.6192,0.683430425398,2.670960566715655
"Cc1cccn2c(=O)c(C(=O)NCc3n[nH]c(=S)n3C3CC3)cnc12
",1.52191,0.697574939911,2.644768598814005
"CC(=O)c1ccc(NC(=O)N[C@H](c2ccccc2)c2ccccn2)cc1C
",4.50372,0.63006959488,2.5106476141759617
"CCc1nnc([C@H]2Cc3ccccc3CN2)o1
",2.019,0.8597785334379999,3.0429296527599154
